"","gutenberg_id","text","author","title"
"358",345,"shining like silver through the delicate green of the leaves. Now and","Stoker, Bram","Dracula"
"359",345,"again we passed a leiter-wagon--the ordinary peasant's cart--with its","Stoker, Bram","Dracula"
"360",345,"long, snake-like vertebra, calculated to suit the inequalities of the","Stoker, Bram","Dracula"
"361",345,"road. On this were sure to be seated quite a group of home-coming","Stoker, Bram","Dracula"
"362",345,"peasants, the Cszeks with their white, and the Slovaks with their","Stoker, Bram","Dracula"
"363",345,"coloured, sheepskins, the latter carrying lance-fashion their long","Stoker, Bram","Dracula"
"364",345,"staves, with axe at end. As the evening fell it began to get very cold,","Stoker, Bram","Dracula"
"365",345,"and the growing twilight seemed to merge into one dark mistiness the","Stoker, Bram","Dracula"
"366",345,"gloom of the trees, oak, beech, and pine, though in the valleys which","Stoker, Bram","Dracula"
"367",345,"ran deep between the spurs of the hills, as we ascended through the","Stoker, Bram","Dracula"
"368",345,"Pass, the dark firs stood out here and there against the background of","Stoker, Bram","Dracula"
"369",345,"late-lying snow. Sometimes, as the road was cut through the pine woods","Stoker, Bram","Dracula"
"370",345,"that seemed in the darkness to be closing down upon us, great masses of","Stoker, Bram","Dracula"
"371",345,"greyness, which here and there bestrewed the trees, produced a","Stoker, Bram","Dracula"
"372",345,"peculiarly weird and solemn effect, which carried on the thoughts and","Stoker, Bram","Dracula"
"373",345,"grim fancies engendered earlier in the evening, when the falling sunset","Stoker, Bram","Dracula"
"374",345,"threw into strange relief the ghost-like clouds which amongst the","Stoker, Bram","Dracula"
"375",345,"Carpathians seem to wind ceaselessly through the valleys. Sometimes the","Stoker, Bram","Dracula"
"376",345,"hills were so steep that, despite our driver's haste, the horses could","Stoker, Bram","Dracula"
"377",345,"only go slowly. I wished to get down and walk up them, as we do at home,","Stoker, Bram","Dracula"
"378",345,"but the driver would not hear of it. ""No, no,"" he said; ""you must not","Stoker, Bram","Dracula"
"379",345,"walk here; the dogs are too fierce""; and then he added, with what he","Stoker, Bram","Dracula"
"380",345,"evidently meant for grim pleasantry--for he looked round to catch the","Stoker, Bram","Dracula"
"381",345,"approving smile of the rest--""and you may have enough of such matters","Stoker, Bram","Dracula"
"382",345,"before you go to sleep."" The only stop he would make was a moment's","Stoker, Bram","Dracula"
"383",345,"pause to light his lamps.","Stoker, Bram","Dracula"
"384",345,"","Stoker, Bram","Dracula"
"385",345,"When it grew dark there seemed to be some excitement amongst the","Stoker, Bram","Dracula"
"386",345,"passengers, and they kept speaking to him, one after the other, as","Stoker, Bram","Dracula"
"387",345,"though urging him to further speed. He lashed the horses unmercifully","Stoker, Bram","Dracula"
"388",345,"with his long whip, and with wild cries of encouragement urged them on","Stoker, Bram","Dracula"
"389",345,"to further exertions. Then through the darkness I could see a sort of","Stoker, Bram","Dracula"
"390",345,"patch of grey light ahead of us, as though there were a cleft in the","Stoker, Bram","Dracula"
"391",345,"hills. The excitement of the passengers grew greater; the crazy coach","Stoker, Bram","Dracula"
"392",345,"rocked on its great leather springs, and swayed like a boat tossed on a","Stoker, Bram","Dracula"
"393",345,"stormy sea. I had to hold on. The road grew more level, and we appeared","Stoker, Bram","Dracula"
"394",345,"to fly along. Then the mountains seemed to come nearer to us on each","Stoker, Bram","Dracula"
"395",345,"side and to frown down upon us; we were entering on the Borgo Pass. One","Stoker, Bram","Dracula"
"396",345,"by one several of the passengers offered me gifts, which they pressed","Stoker, Bram","Dracula"
"397",345,"upon me with an earnestness which would take no denial; these were","Stoker, Bram","Dracula"
"398",345,"certainly of an odd and varied kind, but each was given in simple good","Stoker, Bram","Dracula"
"399",345,"faith, with a kindly word, and a blessing, and that strange mixture of","Stoker, Bram","Dracula"
"400",345,"fear-meaning movements which I had seen outside the hotel at","Stoker, Bram","Dracula"
"401",345,"Bistritz--the sign of the cross and the guard against the evil eye.","Stoker, Bram","Dracula"
"402",345,"Then, as we flew along, the driver leaned forward, and on each side the","Stoker, Bram","Dracula"
"403",345,"passengers, craning over the edge of the coach, peered eagerly into the","Stoker, Bram","Dracula"
"404",345,"darkness. It was evident that something very exciting was either","Stoker, Bram","Dracula"
"405",345,"happening or expected, but though I asked each passenger, no one would","Stoker, Bram","Dracula"
"406",345,"give me the slightest explanation. This state of excitement kept on for","Stoker, Bram","Dracula"
"407",345,"some little time; and at last we saw before us the Pass opening out on","Stoker, Bram","Dracula"
"408",345,"the eastern side. There were dark, rolling clouds overhead, and in the","Stoker, Bram","Dracula"
"409",345,"air the heavy, oppressive sense of thunder. It seemed as though the","Stoker, Bram","Dracula"
"410",345,"mountain range had separated two atmospheres, and that now we had got","Stoker, Bram","Dracula"
"411",345,"into the thunderous one. I was now myself looking out for the conveyance","Stoker, Bram","Dracula"
"412",345,"which was to take me to the Count. Each moment I expected to see the","Stoker, Bram","Dracula"
"413",345,"glare of lamps through the blackness; but all was dark. The only light","Stoker, Bram","Dracula"
"414",345,"was the flickering rays of our own lamps, in which the steam from our","Stoker, Bram","Dracula"
"415",345,"hard-driven horses rose in a white cloud. We could see now the sandy","Stoker, Bram","Dracula"
"416",345,"road lying white before us, but there was on it no sign of a vehicle.","Stoker, Bram","Dracula"
"417",345,"The passengers drew back with a sigh of gladness, which seemed to mock","Stoker, Bram","Dracula"
"418",345,"my own disappointment. I was already thinking what I had best do, when","Stoker, Bram","Dracula"
"419",345,"the driver, looking at his watch, said to the others something which I","Stoker, Bram","Dracula"
"420",345,"could hardly hear, it was spoken so quietly and in so low a tone; I","Stoker, Bram","Dracula"
"421",345,"thought it was ""An hour less than the time."" Then turning to me, he said","Stoker, Bram","Dracula"
"422",345,"in German worse than my own:--","Stoker, Bram","Dracula"
"423",345,"","Stoker, Bram","Dracula"
"424",345,"""There is no carriage here. The Herr is not expected after all. He will","Stoker, Bram","Dracula"
"425",345,"now come on to Bukovina, and return to-morrow or the next day; better","Stoker, Bram","Dracula"
"426",345,"the next day."" Whilst he was speaking the horses began to neigh and","Stoker, Bram","Dracula"
"427",345,"snort and plunge wildly, so that the driver had to hold them up. Then,","Stoker, Bram","Dracula"
"428",345,"amongst a chorus of screams from the peasants and a universal crossing","Stoker, Bram","Dracula"
"429",345,"of themselves, a calèche, with four horses, drove up behind us, overtook","Stoker, Bram","Dracula"
"430",345,"us, and drew up beside the coach. I could see from the flash of our","Stoker, Bram","Dracula"
"431",345,"lamps, as the rays fell on them, that the horses were coal-black and","Stoker, Bram","Dracula"
"432",345,"splendid animals. They were driven by a tall man, with a long brown","Stoker, Bram","Dracula"
"433",345,"beard and a great black hat, which seemed to hide his face from us. I","Stoker, Bram","Dracula"
"434",345,"could only see the gleam of a pair of very bright eyes, which seemed red","Stoker, Bram","Dracula"
"435",345,"in the lamplight, as he turned to us. He said to the driver:--","Stoker, Bram","Dracula"
"436",345,"","Stoker, Bram","Dracula"
"437",345,"""You are early to-night, my friend."" The man stammered in reply:--","Stoker, Bram","Dracula"
"438",345,"","Stoker, Bram","Dracula"
"439",345,"""The English Herr was in a hurry,"" to which the stranger replied:--","Stoker, Bram","Dracula"
"440",345,"","Stoker, Bram","Dracula"
"441",345,"""That is why, I suppose, you wished him to go on to Bukovina. You cannot","Stoker, Bram","Dracula"
"442",345,"deceive me, my friend; I know too much, and my horses are swift."" As he","Stoker, Bram","Dracula"
"443",345,"spoke he smiled, and the lamplight fell on a hard-looking mouth, with","Stoker, Bram","Dracula"
"444",345,"very red lips and sharp-looking teeth, as white as ivory. One of my","Stoker, Bram","Dracula"
"445",345,"companions whispered to another the line from Burger's ""Lenore"":--","Stoker, Bram","Dracula"
"446",345,"","Stoker, Bram","Dracula"
"447",345,"    ""Denn die Todten reiten schnell""--","Stoker, Bram","Dracula"
"448",345,"    (""For the dead travel fast."")","Stoker, Bram","Dracula"
"449",345,"","Stoker, Bram","Dracula"
"450",345,"The strange driver evidently heard the words, for he looked up with a","Stoker, Bram","Dracula"
"451",345,"gleaming smile. The passenger turned his face away, at the same time","Stoker, Bram","Dracula"
"452",345,"putting out his two fingers and crossing himself. ""Give me the Herr's","Stoker, Bram","Dracula"
"453",345,"luggage,"" said the driver; and with exceeding alacrity my bags were","Stoker, Bram","Dracula"
"454",345,"handed out and put in the calèche. Then I descended from the side of the","Stoker, Bram","Dracula"
"455",345,"coach, as the calèche was close alongside, the driver helping me with a","Stoker, Bram","Dracula"
"456",345,"hand which caught my arm in a grip of steel; his strength must have been","Stoker, Bram","Dracula"
"457",345,"prodigious. Without a word he shook his reins, the horses turned, and we","Stoker, Bram","Dracula"
"458",345,"swept into the darkness of the Pass. As I looked back I saw the steam","Stoker, Bram","Dracula"
"459",345,"from the horses of the coach by the light of the lamps, and projected","Stoker, Bram","Dracula"
"460",345,"against it the figures of my late companions crossing themselves. Then","Stoker, Bram","Dracula"
"461",345,"the driver cracked his whip and called to his horses, and off they swept","Stoker, Bram","Dracula"
"462",345,"on their way to Bukovina. As they sank into the darkness I felt a","Stoker, Bram","Dracula"
"463",345,"strange chill, and a lonely feeling came over me; but a cloak was thrown","Stoker, Bram","Dracula"
"464",345,"over my shoulders, and a rug across my knees, and the driver said in","Stoker, Bram","Dracula"
"465",345,"excellent German:--","Stoker, Bram","Dracula"
"466",345,"","Stoker, Bram","Dracula"
"467",345,"""The night is chill, mein Herr, and my master the Count bade me take all","Stoker, Bram","Dracula"
"468",345,"care of you. There is a flask of slivovitz (the plum brandy of the","Stoker, Bram","Dracula"
"469",345,"country) underneath the seat, if you should require it."" I did not take","Stoker, Bram","Dracula"
"470",345,"any, but it was a comfort to know it was there all the same. I felt a","Stoker, Bram","Dracula"
"471",345,"little strangely, and not a little frightened. I think had there been","Stoker, Bram","Dracula"
"472",345,"any alternative I should have taken it, instead of prosecuting that","Stoker, Bram","Dracula"
"473",345,"unknown night journey. The carriage went at a hard pace straight along,","Stoker, Bram","Dracula"
"474",345,"then we made a complete turn and went along another straight road. It","Stoker, Bram","Dracula"
"475",345,"seemed to me that we were simply going over and over the same ground","Stoker, Bram","Dracula"
"476",345,"again; and so I took note of some salient point, and found that this was","Stoker, Bram","Dracula"
"477",345,"so. I would have liked to have asked the driver what this all meant, but","Stoker, Bram","Dracula"
"478",345,"I really feared to do so, for I thought that, placed as I was, any","Stoker, Bram","Dracula"
"479",345,"protest would have had no effect in case there had been an intention to","Stoker, Bram","Dracula"
"480",345,"delay. By-and-by, however, as I was curious to know how time was","Stoker, Bram","Dracula"
"481",345,"passing, I struck a match, and by its flame looked at my watch; it was","Stoker, Bram","Dracula"
"482",345,"within a few minutes of midnight. This gave me a sort of shock, for I","Stoker, Bram","Dracula"
"483",345,"suppose the general superstition about midnight was increased by my","Stoker, Bram","Dracula"
"484",345,"recent experiences. I waited with a sick feeling of suspense.","Stoker, Bram","Dracula"
"485",345,"","Stoker, Bram","Dracula"
"486",345,"Then a dog began to howl somewhere in a farmhouse far down the road--a","Stoker, Bram","Dracula"
"487",345,"long, agonised wailing, as if from fear. The sound was taken up by","Stoker, Bram","Dracula"
"488",345,"another dog, and then another and another, till, borne on the wind which","Stoker, Bram","Dracula"
"489",345,"now sighed softly through the Pass, a wild howling began, which seemed","Stoker, Bram","Dracula"
"490",345,"to come from all over the country, as far as the imagination could grasp","Stoker, Bram","Dracula"
"491",345,"it through the gloom of the night. At the first howl the horses began to","Stoker, Bram","Dracula"
